rate_unemployment,percent_college,percent_married,median_income,percent_lunch,state,school_type,school_level,average_act
-0.22742424389720295,0.3360868442048139,1.1158723180031989,0.57085358700014,-1.0576675800013884,TX,Regular School,High,22.5946275946276
0.6287639613543597,-0.49511366775511667,-0.15366439899163808,-0.2647665586225215,1.7819041611391129,OH,Regular School,High,22.0
-1.0023800950378454,1.9537890128795177,1.2405773286557724,1.3004509229020085,0.23220900167677827,TN,Regular School,High,19.7
0.8232483021144427,-0.7539223385865271,-0.12432556549061502,-0.0337751418437191,1.9812252118269562,IL,Regular School,High,15.7
-0.43256411778765674,0.9209071573120692,0.4966726551187477,-0.34128630164756324,-0.41572407136565037,MA,Regular School,High,21.3492063492064
0.15908097497075052,-0.02873037254173326,-0.054916128316716696,-0.3034356266218073,-0.457615456097746,KY,Regular School,High,19.5
0.07586838314531451,0.37352591695607773,0.46707369092696466,0.6531020808398907,-0.7650190451209626,MA,Regular School,High,21.9108669108669
0.26629847720802774,-0.014000001097313855,0.5053148601875223,0.22970647598421867,-0.0635361135122502,WA,Regular School,High,22.1550671550672
1.4503358093062864,-1.0514933700915399,-2.6184226524486522,-1.3106318591450035,2.488728470263408,NY,Regular School,High,13.8278388278388
0.5342837706560228,0.19989552686280634,1.0181308400664661,-0.19418016465557128,-0.7928451300075169,IL,Regular School,High,20.5
0.06009885454107217,-0.051620757759567946,0.9569092846630332,0.005425881588361094,-0.781435233680823,MI,Regular School,High,21.0
-0.27577035167118147,0.4189747832105501,-0.02252065382350543,-0.8571193928634327,0.2852246389724872,TN,Regular School,High,18.5
2.3131876897358103,-0.41110491610631256,-0.7174304797708794,-0.61049667029021,0.8167642292881969,OH,Regular School,High,20.0
2.0451904057041865,-1.4057320220725633,-2.352912107337088,-1.4210739909228578,-0.7474399030200809,NY,Regular School,High,28.0647130647131
-0.7375343655964769,1.6584640280517318,1.0284388348895082,0.444166354697718,-1.350698601617957,IL,Regular School,High,23.3
-1.269821139585394,0.7720953446196677,0.9701738615221045,0.01103187345704062,-1.7901532552072006,OH,Regular School,High,22.0
-0.798573210505222,1.008029628262171,1.5431876603611978,0.08133182988325542,-0.3971134931250324,WI,Regular School,High,22.4
-1.029979247995412,-0.47432971318116757,0.07059590370794193,-0.5620478062572425,-0.22957594106046725,TN,Regular School,High,20.7
0.26848831373268467,0.1844187463120797,0.5500719232191911,-0.7521604940082285,-0.33665064569327585,WA,Regular School,High,23.9377289377289
-0.8090996748203894,2.1730756249598153,0.2591095717882995,2.0787017210802268,0.914463843318182,NY,Regular School,High,18.6385836385836
-0.9961726479455829,-1.5814546677420986,-1.7980057989531741,-1.0897475955892948,1.0807025756018223,GA,Regular School,High,17.8083028083028
0.05687435202734093,-1.1616096820457436,1.1715313667568048,-0.34235021251315206,0.14273921182380594,WA,Regular School,High,20.3479853479853
-1.0924799993635643,1.9155706420942502,-0.11830421898312186,0.5338622245965904,-1.4287920268152465,IN,Regular School,High,24.7387057387057
-0.8584525932437644,-0.019150520087670063,0.2361461230697912,0.121228487342836,-0.7296351512813779,MO,Regular School,High,21.8
-0.5037211767534525,-0.4228091911579648,-0.19497894944233765,-0.2515495121000143,-0.9278695225530267,MO,Regular School,High,20.1
-1.0122103194253538,0.7524071032583008,-0.1166443395345586,0.17466954851433572,0.07172281581247031,IN,Regular School,High,20.018315018315
-0.3261989789678712,-0.3471535784734875,0.9788814241515208,0.11464042390592065,-0.41035526394514943,OH,Regular School,High,21.0
-0.2845698131414545,-0.13195514632130662,-0.39945253613787135,-0.6246548687322766,-0.5901193510840453,WI,Regular School,High,22.3
0.42962943125810815,-1.0473901100459189,-2.7750599884924037,-0.8141128421044387,1.430141443928282,NJ,Regular School,High,16.9291819291819
-0.6436618221741414,1.946517209270577,0.4824202573782419,1.6136089942232086,-1.1260189496900241,IL,Regular School,High,24.2
1.5813134055589264,-0.18822383193828235,-1.2915104571139282,-0.9611371397990777,1.5309757409418105,NC,Regular School,High,16.3919413919414
0.13033318678445255,0.2108626839633304,0.20338092510452319,0.38311423887239054,1.0005488035868362,WA,Regular School,High,17.5885225885226
-0.17511607273821334,1.7144105307845505,1.2782495146363295,3.709431560135822,-1.6477667105425395,NJ,Regular School,High,25.5250305250305
-0.05087202102721066,-0.5740911841799369,-0.6708099699941574,-0.6736356881980385,0.7283663095175674,TN,Regular School,High,17.2
-0.8082244663193656,-0.06880420416354752,-0.604490653269522,-0.23481337579132872,0.6586263724530115,NY,Regular School,High,20.0549450549451
-0.09768298999173604,1.064060324206948,1.6158271401371882,1.1682395380282597,-0.2285933690847357,NY,Regular School,High,29.1636141636142
-0.1898414383776296,0.14043358079091445,1.2175068835910543,0.9522656323137303,1.26691946102445,IL,Regular School,High,18.7
-0.7738337470984528,-0.7785547479247937,0.9060510635282932,0.4732193052580279,-0.11345846229348043,IN,Regular School,High,19.8449328449328
-0.3084961599302424,0.11812937563618112,-0.5134602330293723,0.7292126273781675,-0.813407704236224,MI,Regular School,High,20.6
1.6470624821215256,-1.024754260930382,-1.7215875821204567,-1.0280816850338201,0.18369985206778128,PA,Regular School,High,18.7851037851038
3.0335093550361467,1.3062417049275572,0.08928256666741052,-1.7008007092753634,-0.6908947639233576,KY,Regular School,High,22.0
-0.5064943215128196,2.227365643380118,0.13135958195300518,0.4884414145656833,0.5735484345675981,TX,Regular School,High,21.8864468864469
-0.2414784062306736,0.07216963260865315,0.09363164083647459,-0.1041160179186104,-0.33513709848751877,IL,Regular School,High,19.2
0.6091116233255454,-1.700082840558383,-1.4790980222688321,-1.1330405838890243,0.6102094532537815,OH,Regular School,High,22.0
-0.9959186554795291,2.036538283957984,1.0572323082078356,2.68795437022453,-1.3161443340291001,WA,Regular School,High,25.6959706959707
0.8177725151586964,0.28703569418349445,0.4011579912804849,-0.7848552933007463,0.017229189589829202,WA,Regular School,High,21.3003663003663
0.5993445016328873,0.35543863530194786,-2.4534525098561955,-0.3207855576606403,1.3001313304217041,IN,Regular School,High,17.2075702075702
0.27120658776770795,-0.3050814319976938,0.4062844621720015,-0.37999628929552554,-0.7477947078554518,TX,Regular School,High,19.1269841269841
-0.9506256791344142,0.4838389694142746,0.13902987119777402,-0.11835605565802992,-0.5025668747698092,IN,Regular School,High,22.035409035409
-0.3689741203257206,-0.9605166324629598,0.5645212861519874,0.14287498149270075,-0.6812096670838534,OH,Regular School,High,21.0
-0.2850366276230242,-0.5941217129791919,-0.10947155077099781,-0.6498204526683197,0.8407341219812513,LA,Regular School,High,18.1
0.04239571361245169,-0.4778769727613676,-1.1503664813594303,-0.8777428957963852,0.26024358897979327,TN,Regular School,High,18.3
-0.8086729376447235,2.345227396050516,1.3818942722112424,3.812671833746614,0.6553336967678681,NY,Regular School,High,24.2307692307692
1.3630467731585174,-0.8545593118917431,-1.939285987144347,-1.172937241348605,0.9365602124038712,PA,Regular School,High,19.9328449328449
-1.102882017571588,1.6241996018359783,1.5272165595211877,3.584299274483107,-1.5147763699651184,NC,Regular School,High,23.8644688644689
-0.5891606697638013,-1.1526620975686224,-0.3697028520859643,-0.4948577431304411,1.7335032106184112,TX,Regular School,High,15.6349206349206
-0.7424207957170582,1.1276097731335646,1.1804325886037794,1.5228901331074238,-1.2051575288931515,WI,Regular School,High,23.6
-0.04398543870036216,1.3393302479404916,0.5767688172529224,0.4180596188421155,-0.4522209433591188,MI,Regular School,High,20.0
-0.43234347516435556,0.5871735197671546,1.4522891341496187,2.4013122312456967,-1.6535043314084346,NJ,Regular School,High,22.960927960928
-0.1691209626158031,-0.8661374229685544,0.3257974331889232,-0.316857271387697,-0.39193955618207416,TX,Regular School,High,20.6410256410256
0.8370325715658233,-1.4915786128831081,0.36972457644253176,-0.7291636514520394,1.0909268326714652,TN,Regular School,High,18.4
-0.37379949481281705,0.4691350544913369,0.27622695031087435,0.6244992464150222,-0.8552456820471782,TN,Regular School,High,20.0
-0.4209138463087042,1.293373917593715,-0.5686781637413858,0.3997685358837232,1.0076444968125668,TN,Regular School,High,17.6
-0.3882104917906948,1.0708048557779493,-0.6473601152561361,-1.631687422660767,-0.30224664613975427,DE,Regular School,High,18.3870573870574
-0.755358473989484,-1.1315595008923103,1.2245651891905343,-0.28841811555753444,-0.5812656537899584,MO,Regular School,High,20.5
-0.3950278972159278,2.0108920203713363,1.6983559831383734,1.3110081922605437,1.2948966721575383,NY,Regular School,High,16.3919413919414
-1.0542288166457998,2.2847321019941083,1.3080327247008239,2.2111995434947107,-1.5389061110534372,MI,Regular School,High,24.7
2.829997993756612,-0.5978784796680711,-2.0300783719835054,-1.0764487097694346,1.3964205751980479,NJ,Regular School,High,19.029304029304
-0.9582697460371205,1.1647488421164016,0.8085920514217358,1.048958762136283,-0.8703858576872732,GA,Regular School,High,21.4468864468864
-0.12086238709262222,-1.3497912295891514,-0.05711418046006578,-0.7385751706476328,1.1715301163992444,LA,Regular School,High,17.5
-0.9062414477657121,-1.32085283235811,-0.7055605601945588,-0.518509300065454,0.6438510888805873,TX,Regular School,High,18.6630036630037
-0.08756177738146237,-0.663267240551759,0.4376244941584024,0.13604140016372643,0.5111476193161584,WA,Regular School,High,17.979242979243
0.9323148228498941,-1.6784465203413115,-1.9394746962113876,-0.9556948265251042,1.2980507255870795,TX,Regular School,High,14.3894993894994
-0.45405620113828293,0.6563993484647,-0.12322494072858653,0.15613294766388444,-0.49799477782697305,NC,Regular School,High,21.031746031746
0.9351886139668446,-0.9386588529066062,0.23469776452539048,-0.7763030867273593,0.8833485480750742,TN,Regular School,High,17.6
-0.9459218318347695,-0.38026213642152346,0.7927723303606994,0.07216582857972101,-0.006691384237839617,OH,Regular School,High,22.0
1.4481810122082837,-0.25342118272720643,0.3118163105971173,-0.8255703437338567,0.03903415422019524,MI,Regular School,High,19.3
-0.4583334170483621,-0.21643141714601996,-0.154479225531357,-0.17003757193644045,-0.5481646278707455,WA,Regular School,High,21.3980463980464
-0.17203120446168532,-0.46676015238972807,0.724254736551736,-0.0447416076890192,-0.7861450234918468,OH,Regular School,High,22.0
-0.7337246647283963,0.7887663296149844,0.23483298416260287,0.7928836007187905,-0.09532246562170468,WA,Regular School,High,21.0561660561661
-1.4257035076393167,1.2487517220592501,-0.1662513506783876,0.24022282569407735,-0.12602172149531526,MO,Regular School,High,22.8
-0.481552551904115,-0.08077174904234471,-1.3435868401750661,-0.5884818993022568,-0.3865354440946512,IL,Regular School,High,19.1
1.5056000172316166,-0.9400377457536608,-0.38207187339758747,-0.8770472617688848,0.3841509852617203,MO,Regular School,High,19.3
0.7620388291304031,-2.394465547834066,-0.46007745217861995,-1.0507920900492735,-0.14013559031682854,OH,Regular School,High,22.0
-0.2829519051386255,-1.5167764950096052,0.4070329765376038,-0.11360937641155675,-1.7465703194294273,OH,Regular School,High,19.0
-0.60933333446141,-0.08350552040712528,0.3083088935580292,0.2347805124201038,-0.733761089396862,MA,Regular School,High,22.008547008547
-0.29898590269720754,-0.299345024923415,-0.41915998191344067,-0.44964153134291646,-0.40992896134324575,IN,Regular School,High,20.4505494505494
-0.4328330910327465,-1.1177007615214576,-0.6437475849347555,-0.7652547815847062,-0.19553054616160712,TX,Regular School,High,22.0818070818071
-0.37486817901910574,-0.714816312981742,-0.8834313214727084,-0.18812405665145032,0.12985781592800752,LA,Regular School,High,19.3
-0.40044044642456705,1.0275993312762417,0.1733947855115103,0.8432556882395532,-1.6853746683808564,NJ,Regular School,High,22.6434676434676
0.3246404324933635,-0.37214592414894,-0.33959389824366865,-0.6285422353565434,-0.5318142652606803,OH,Regular School,High,21.0
-0.6290603962089732,0.9279681765922194,1.4053248956069697,0.45689236543610723,0.011464902901157937,IL,Regular School,High,20.6
-0.44375496499078115,1.7662653920910854,1.3939917062476976,0.6155787630035467,0.49256891613580256,NY,Regular School,High,21.3980463980464
2.8296872844633607,-1.05972202748173,-1.8360123683658287,-0.41461431207583854,2.0651723160984536,LA,Regular School,High,20.0
-0.5419923319219123,2.1958942116837874,1.362040012064833,3.3774913700721116,-1.7465703194294273,WI,Regular School,High,25.8
-0.6937998539892085,1.5963231925073107,1.0962528872796078,0.7632986947256861,0.8296166484591122,PA,Regular School,High,18.8827838827839
0.9857399749158742,-0.6123655864333646,0.507068154137607,-0.6699938394658307,0.10351939879020498,TN,Regular School,High,20.6
0.5064675981403204,-0.14093247232199005,0.4181300384149661,0.12707999710357448,0.11055642084612625,MI,Regular School,High,17.5
-0.38117702934290926,0.36181315010505455,0.4043555923090203,0.3974934312030577,-0.7963837916617532,MI,Regular School,High,20.1
-0.18796094930230547,-0.18025673099251,0.5036966905427521,-0.8490582220741636,0.2770795629154294,NC,Regular School,High,20.0793650793651
-0.3035022744520112,1.435376689136088,1.7380765017453812,1.4065555719201546,-1.4159672984880252,IL,Regular School,High,22.4
-0.7119588358834286,-0.5673588612609081,-0.0853458579984426,-0.19614430779204292,0.40231791477796497,IN,Regular School,High,19.009768009768
0.17779736340985408,1.3212703043832121,1.7703829206618744,2.0774332119712557,-0.9275105566138149,TN,Regular School,High,20.8
0.4397228089218224,-0.3728491403856254,0.6596619123436306,0.18543141611625336,-0.08073366303452972,TX,Regular School,High,20.5433455433455
0.24930069690865758,0.8627662732262306,0.2195908046536561,0.4703958494993499,-1.1858541866159678,NJ,Regular School,High,20.1770451770452
-0.4504640401601736,-0.461649056512394,-0.7878210497101024,-0.35049322259977417,-0.6701505599660775,WI,Regular School,High,22.9
-1.4285784034712057,1.6171647303901107,-0.26915314033339516,1.478083117806664,-1.2751999859551517,OH,Regular School,High,26.0
-0.3647709056582949,-0.9361424769404617,-0.10071386948123717,0.11181696814724264,1.623607158844252,NJ,Regular School,High,18.1501831501831
-1.315990036634621,2.1265524941077336,1.432720701423514,1.398862677968974,-1.1878842066250568,MO,Regular School,High,23.0
-0.8651763180986162,-0.6941564103199975,-0.08063605167042645,-0.44203047668908874,1.0061213295553761,FL,Regular School,High,17.4908424908425
2.4723335356043856,0.16267351935249122,0.665295568641145,-0.8110847881023783,2.4364408308844823,WA,Regular School,High,18.7606837606838
-0.09027010253460101,-0.2219645946925934,-0.4154673883838399,-0.39779633646979995,-0.1462375386472627,FL,Regular School,High,21.5445665445665
2.7479825394243846,-0.23463891838308604,-1.6773252011898394,-1.1007959007319479,2.50085438663253,GA,Regular School,High,17.7350427350427
0.3941238510440516,-0.2919504835302513,0.4205229166399141,0.23842236115231166,0.4043793520784086,IL,Regular School,High,17.8
-0.57702543084376,-0.03111174976042162,-0.22561005729702524,-0.7368156257545436,-0.40250772427614856,WI,Regular School,High,22.3
-0.2109916434316139,0.04246571152051112,0.9747845873078448,-0.7349333219154249,-0.9168845332560288,MO,Regular School,High,22.4
-0.5390256218785069,0.6143239682983465,0.6092528006439908,0.1862907287384597,-0.4487673429357263,WI,Regular School,High,23.2
0.13586167143638106,0.8931846826017027,1.1239260012938141,-0.25490492329148673,-0.24520797662214375,WI,Regular School,High,20.0
-1.2263559175650258,1.2381424202240165,1.1462681736802351,1.827495997855237,-1.5590795558548145,NJ,Regular School,High,23.0830280830281
-0.14277503418696172,0.7665899860454426,0.32437869936734687,-0.8156677887541455,-0.39454635902299573,TX,Regular School,High,20.9096459096459
3.0105788061561305,-1.4156383854887578,-2.9053589769199766,-1.57599578081206,1.4931414483883878,MA,Regular School,High,14.0964590964591
-0.848171961739345,0.04019951586003586,1.367756807461918,1.4495621226791484,-1.168057078002768,TX,Regular School,High,22.7411477411477
0.42041306369198,-0.47021330185262256,0.22018543155450349,-0.8612522773797585,0.9306183316413321,FL,Regular School,High,19.1025641025641
-0.07716617395526153,1.2546982848675525,0.26141141908396304,-1.4479172804546372,-0.728210872334394,NC,Regular School,High,22.8876678876679
0.19540272078994694,1.2127042196163933,0.22885897762197288,-0.0027171284982609933,-0.5567516469500228,IL,Regular School,High,22.8
-0.9028082490251486,2.3190133704160467,1.5363209326148173,5.030031381872278,-1.5712389986807835,MA,Regular School,High,26.5995115995116
-0.09468737579430272,0.16932138528538102,0.36656725839630183,-1.1101255806301884,-0.0819443001394682,TX,Regular School,High,21.6178266178266
-0.6926404566234281,0.11411916778309053,1.0970820278231528,-0.10317486599905107,0.33501485454557284,TX,Regular School,High,20.6898656898657
0.9735611179099259,-0.6285918335583861,-0.17969632153074333,0.34149895616839726,1.5732051964938571,LA,Regular School,High,18.0
-0.8009393318307798,0.8263314114208526,0.7427863076121154,0.5270286432676161,-0.9776048563739617,FL,Regular School,High,23.2295482295482
1.116373148445944,-0.6427819950236637,-0.6615908110877313,-1.3037982778160293,1.2760808337370833,KY,Regular School,High,16.7
0.07354644309652589,-0.9924331550032125,-0.5928367713240086,-0.48916991196440857,-0.253983821726999,IN,Regular School,High,20.4969474969475
0.8479741789938177,-1.188490615101776,-2.086913441437453,-1.1505541935225634,1.9444429642875232,NY,Regular School,High,15.1953601953602
-1.1346658013899134,1.0213678356515359,1.3506588088573483,0.541882475737183,-0.8635173722980709,TN,Regular School,High,21.3
0.5065283742716059,-0.7559638733985466,0.4169053073690586,-0.4561886751311553,0.020898243749489964,MI,Regular School,High,19.1
-1.0517146085808053,1.912946723874757,1.1106860252271136,0.5981469926673607,-1.7465703194294273,OH,Regular School,High,16.0
-0.648695783193317,-1.5930262558225063,0.42416686057911285,-0.5863540775710793,-0.17971671363780972,PA,Regular School,High,20.958485958486
-1.1801261511444936,1.8083886641721543,1.5281692770510151,1.0253890444986231,0.6310804554589042,TX,Regular School,High,19.6886446886447
-0.5664555060348905,-0.6515798941661489,0.6401933693597232,-0.2054739876902833,-0.5318914024243958,IN,Regular School,High,20.4481074481074
0.5526797699913825,-0.1757442124261708,-1.6765603836101686,-0.7203659269865935,1.2413377170340198,NY,Regular School,High,17.1489621489621
0.601122868029277,-0.8201206055360118,1.0444308136503488,-0.013601755046208105,0.07976222744870105,TX,Regular School,High,21.3003663003663
0.5495989754975029,0.4854758922418735,0.8404432881542883,-0.14401267537819099,-0.4507593132076839,MI,Regular School,High,19.5
-1.2811729707382575,-0.0817995867164685,0.3068521033483915,1.0553422273298159,0.5913044454400261,NJ,Regular School,High,18.8339438339438
-0.45659060757547865,0.07633644830417922,-0.10620332014907892,0.2675162313612981,-0.7690512430700629,OH,Regular School,High,22.0
0.22863057036399503,0.6590330189114414,-0.6385410870053737,-0.17768954623894465,-0.1457324513703021,FL,Regular School,High,20.1526251526252
1.5698859261636018,1.4188370165182733,-2.0096303031986866,-0.46854640903145617,2.4124155219623784,IL,Regular School,High,14.9
1.6435934426890497,-0.7716734146606493,-1.8995673664263408,-0.8807300301497691,0.9460139443512061,IL,Regular School,High,18.0
-0.5242548835436189,-1.5246750168460699,0.08461875686768974,-1.05946705556869,0.7841714600887927,TN,Regular School,High,18.4
-0.13687467606151724,-0.04540840556073677,1.0258801832694007,0.36060843210031945,-0.5154868989412082,KY,Regular School,High,21.9
0.5580361228150366,-0.9653681854407834,0.2400995928029939,-1.0157239511335192,-0.37682090927083417,KY,Regular School,High,20.7
-0.537701143776474,-0.39718153097036085,-0.06464311596647639,-0.35102517803256855,-0.3216504469172224,MI,Regular School,High,19.7
-0.23664357742080705,-1.3907253198943308,-0.7881709063294908,0.16059318936962216,1.6005702375667419,TX,Regular School,High,16.3919413919414
-0.2123337643120593,0.05847409612025607,-0.27816635016931635,-0.7871058739779534,1.2285112418183988,FL,Regular School,High,18.3699633699634
-0.901183976652975,2.0953930518145922,1.179250855874924,1.8892846673567412,-1.3756167164895672,OH,Regular School,High,25.0
1.4712324375826027,0.4573592199555878,0.7446492306978238,0.9453911313360794,2.306367910073884,IL,Regular School,High,14.7
-0.0011451891484008682,0.29590656998835085,0.546739762735539,0.5903722594188271,-0.709327690166287,KY,Regular School,High,20.8
0.12192744558878818,0.12317201760764693,-0.42114986048864983,-0.8369869257145982,0.48546988335562086,NC,Regular School,High,19.7619047619048
-0.9947099403242683,2.126386044122725,1.2690835437467884,3.168555643929939,-1.5943759405229168,MA,Regular School,High,27.3076923076923
-0.11602475405841774,0.03022292866702041,0.8346280375218054,-0.23325842914162198,-0.7627621836060527,MI,Regular School,High,20.7
1.792511259524743,0.26663167619018885,-2.4345681673034627,-1.455528335108465,-0.7908791460017799,NC,Regular School,High,23.962148962149
-0.07811223169391483,1.2032844915145333,0.5474437697844977,1.3991491155097093,0.11757280594379269,TX,Regular School,High,17.7106227106227
-0.8819507044876954,1.654873294906698,0.8094748661615524,1.417890314603543,-0.18554959523967857,FL,Regular School,High,19.1025641025641
-0.3777085085471974,-0.3807762835093058,-0.20370287422456132,-0.5021414405948569,1.3370866441436895,OH,Regular School,High,23.0
-0.2970403908078996,-0.07443543387122484,-0.020673444240861812,-0.21619493564352446,-0.41651020315404774,OH,Regular School,High,22.0
-0.5207191557132689,-0.5520149399783029,0.24738505166626093,-0.423125599000549,0.02863836978286532,TN,Regular School,High,20.6
-0.4654476652185879,-0.6385117466926244,-0.8159575955233727,-0.5755512903204851,0.28128857744904334,OH,Regular School,High,20.0
-0.32889126184823925,0.5571225448442835,-0.1596785487813699,-0.2573191825633998,0.1934006970322261,MI,Regular School,High,19.1
-0.24522806022760643,-0.11143578556581166,-2.1494164679781123,-0.546825696949587,0.7521675082154601,KY,Regular School,High,15.8
-0.39300502340937027,0.8863974634682253,-0.38945097909766263,-0.4918296891283806,-0.5123181539034537,WA,Regular School,High,23.7423687423687
-0.395673338206633,-1.1325891482108223,0.16748593916202367,0.7078934904177147,-0.6479438020386344,PA,Regular School,High,22.5213675213675
-0.30847191438786115,-0.8166310494702639,0.2353292920995404,0.29341836897351814,-0.0844827327788566,OH,Regular School,High,22.0
-0.7236509399797665,-0.5542530816319177,1.5324002765776104,0.2503299789171711,-0.3878494874524632,OH,Regular School,High,22.0
0.7610713802234519,-0.6031993896590211,-0.3154143978049237,-0.846603043153574,0.5109796343504801,MI,Regular School,High,17.8
-0.7903095317757156,-0.3068759643829267,0.2940288912478614,-0.48119058047249247,1.6299001374439783,TX,Regular School,High,15.1465201465201
-0.0921956576060356,-0.09867244645792081,0.44482423417114175,0.11582709371753894,-0.0003400772389359573,WA,Regular School,High,22.3748473748474
-0.7671375832142586,0.10917160584392302,1.1225364283339831,0.4059474028338736,-1.2188683140619916,PA,Regular School,High,21.3247863247863
-0.4546946294797478,-0.24822915999653106,0.4951282936386493,-0.3477925257871256,-0.6375984123094732,PA,Regular School,High,20.5921855921856
-0.7399961253702957,-1.545568120041904,0.6407187897666724,0.7655901950515697,-0.35792781395830103,PA,Regular School,High,21.007326007326
-0.07668465478004868,-0.23688436344557384,0.510979532005273,0.10870707484782917,-0.9431835979885046,MO,Regular School,High,22.0
-0.022405826212741495,-1.733179524022919,-0.5756522966868239,-0.32414096885211274,0.8408477846988837,TX,Regular School,High,18.5653235653236
-0.8429558346071059,0.023957598421863353,0.2543381929568903,-0.5079929503555953,0.33181747953246393,KY,Regular School,High,18.4
0.7402619852872354,-1.0954427034143095,-0.453063407506528,-0.8128443329954674,0.5402477841401945,TN,Regular School,High,17.5
-0.8423447690702411,-0.027365141695116554,0.48816785481580083,0.5615648267505761,-0.35217507495709016,TN,Regular School,High,20.1
0.11644431205727476,-0.2718493066125035,-0.9100539628930617,-0.22527909764970588,0.036180839305448104,MI,Regular School,High,18.8
-0.4152135275058091,0.07000330660159217,0.2906620456671938,0.02077074984204593,-1.2952284446215558,PA,Regular School,High,23.1318681318681
-0.8952061879852432,-0.7515853064938653,0.9570564569661131,-0.05644462721049617,-0.18805685628077728,TN,Regular School,High,19.6
2.400127674437339,-1.776277973846939,-1.1268103058607026,-1.2306748656311364,1.816508785405269,IN,Regular School,High,18.6141636141636
1.559691039010746,-1.0543500210538863,-2.399281390080304,-1.369678912185183,0.8511046413542545,FL,Regular School,High,14.8778998778999
0.4523687626307698,0.29852475421337193,0.6602310716227773,0.6252767197398755,-0.9221495421374857,IL,Regular School,High,21.5
-0.6288348592362082,1.0620608763667998,0.948561084401444,0.980131913062422,0.12669311857598634,TX,Regular School,High,19.2246642246642
-0.7680019498899298,-0.7738929775832456,-0.033985596310175586,0.08505551791281628,1.3039705648824886,PA,Regular School,High,18.1013431013431
-0.6846618288089471,-0.2199460307668007,0.4971539327884999,-0.18239530583674132,1.7561276302335806,NY,Regular School,High,22.960927960928
0.2033771246155159,-1.1416896591353243,0.4304069405898901,-0.40643038234053996,-0.3523252440642414,NJ,Regular School,High,20.3724053724054
-0.8625158404300203,-0.6394647609940229,0.4635289786350384,-0.1732293045332069,-0.6856302507035436,PA,Regular School,High,21.3247863247863
-1.096163370349648,0.5482616371060979,0.9210460403026857,-0.08197848798462774,-0.1557342145743612,WA,Regular School,High,21.7643467643468
-0.20228764816581407,-1.5036595792956897,0.8368604298358454,-0.2915280088569479,-0.09792930992746862,OH,Regular School,High,21.0
-0.028083570495631715,1.9756218318345713,1.4288083730898318,2.9511495505117322,-1.7276165346582681,NJ,Regular School,High,24.8412698412698
-0.4481964070724423,-1.1843290030962577,-0.7705290549170422,-0.41739684818584005,1.475080293263588,LA,Regular School,High,15.4
0.4749415991464885,-0.6340585335516942,0.7976017006022955,-0.05934992226652717,-0.4491977916841525,NJ,Regular School,High,20.1526251526252
-0.3028611034672303,2.086685317813717,0.4359382660805631,-0.2844079899872381,1.6872367418496943,MI,Regular School,High,17.1
-0.5759527882995292,-0.2464007815732031,0.22078243458682603,-0.6475698719911126,0.15412993532347036,OH,Regular School,High,21.0
-0.06437769384502298,-0.8014781456637162,-0.38479238201387383,0.032310090768816926,-0.4982029292576184,PA,Regular School,High,21.1538461538462
-1.1292257234331937,1.6397097767435784,0.849052243591624,0.9591810529400576,-0.3909907307552319,TX,Regular School,High,21.5689865689866
-0.6704242742314821,1.473154024316136,1.7393036403746476,1.1202407901307336,-1.6100220916254553,NJ,Regular School,High,23.7912087912088
-0.5517853559317275,0.8795934371490464,0.3673781542879546,1.3801623985238165,-1.040853708958475,DE,Regular School,High,18.970695970696
-0.24156273321958124,-0.4678175581159885,-0.7522213102300735,-0.21963218613234986,2.500556133370397,NY,Regular School,High,16.9047619047619
-0.06366851833406419,0.25211542363095046,0.8708759753243257,0.47534712698920556,-0.5850312748582134,TN,Regular School,High,21.2
-0.5850230990012789,-0.1444281544102366,-0.628348762515249,-0.5390509637010534,-0.1815013005778849,NC,Regular School,High,20.7387057387057
0.3654681035553376,-0.2703675725814437,-1.6789414781838157,-0.976686606296145,1.453969213558529,NY,Regular School,High,17.4175824175824
-0.9551253764619887,-0.1479523916139184,-0.3507563877481407,-0.7314142321292465,0.6262784062493515,TX,Regular School,High,20.3724053724054
-1.048884726769712,0.38996883137604693,0.3254904107041135,1.0459307081342226,-0.8269000127037602,MA,Regular School,High,22.6923076923077
3.282827175855903,-0.9869965767840868,-0.6064649366350834,-0.2511403156132494,0.04127629255279809,IL,Regular School,High,20.1
-1.0375399143475912,-0.02999636469651933,0.31768041232890587,-0.44853670082865116,1.9111468698921863,TX,Regular School,High,22.1550671550672
1.28732635274573,0.6889147764622235,-1.41884624435828,-0.7733568720226518,1.938259565745214,MO,Regular School,High,15.3
-0.08881194883315865,0.1661908479822534,-1.6128077239204748,-0.7130413098735012,0.12034739515710158,FL,Regular School,High,22.5213675213675
-0.7972145164072703,0.521799112989903,0.7276768020285597,-0.31947612890299254,-0.5497396291348263,TN,Regular School,High,20.0
0.271304897285978,0.4058896831776404,-0.11216452223122729,-1.196015923202147,0.24498057521029154,TX,Regular School,High,21.6422466422466
0.3262706658302407,-1.4202031664096477,-0.4146709704141056,-1.080295156745025,1.4004489759861158,KY,Regular School,High,17.3
0.2971254742314275,-2.0383116410668123,-0.36457793139097516,-0.40716693601671683,1.2241059906040401,TX,Regular School,High,14.9023199023199
-0.8701245824771533,-0.5933942663385291,1.2448990056902625,-0.3535621962505111,0.2760456490171617,KY,Regular School,High,18.1
