rate_unemployment,percent_college,percent_married,median_income,percent_lunch,state,school_type,school_level,average_act
-1.6156154114521986,-2.913569530452924,-2.6142323877102798,50773.83411002733,-1.5323246197071867,OH,Regular School,High,22.0
-1.6197607379245968,-2.890688488218527,-2.745747664825693,39307.83411002733,-1.2017528452546258,TX,Regular School,High,17.7838827838828
-1.6373698100085696,-3.171904147022064,-2.7430199104275825,45086.83411002733,-1.4418712134643068,LA,Regular School,High,21.6
-1.6126607856976347,-2.892371747229129,-2.898011690314673,29264.834110027336,-1.4407303244319098,KY,Regular School,High,21.6
-1.6399975879065638,-2.700793037362475,-2.4506166394590196,81151.83411002734,-1.5158942415746808,OH,Regular School,High,23.0
-1.5729386131529672,-3.127124987363947,-3.0285207309863087,23411.834110027336,-1.1757053353770588,PA,Regular School,High,18.003663003663
-1.631696166264584,-2.985380060600977,-2.696264558028771,54510.83411002733,-1.3894424537036338,OH,Regular School,High,20.0
-1.6125843999357878,-2.709872267499868,-2.4445526578642847,127760.83411002734,-1.6810212468210803,NJ,Regular School,High,22.7899877899878
-1.6549418555445328,-2.632221739575678,-2.731151549818912,105233.83411002734,-1.6084841744381708,MA,Regular School,High,22.9365079365079
-1.5780955632343232,-2.8746145431521,-2.5057753891918337,62272.83411002733,-1.5798851672677348,MI,Regular School,High,20.3
-1.581639208031476,-2.71951643924901,-2.4784781250524635,24606.834110027336,-1.3777750553474957,NJ,Regular School,High,19.7619047619048
-1.6446062130783061,-2.617745343355543,-2.6385082909649826,74164.83411002734,-1.5793820398989358,WA,Regular School,High,24.6214896214896
-1.6347589797538546,-2.896973701686903,-2.8803567744558656,50746.83411002733,-1.6807947936010896,PA,Regular School,High,21.2759462759463
-1.51990294178223,-3.216316308377338,-2.8449269079334356,28435.834110027336,-1.1194271723269806,MO,Regular School,High,21.6
-1.6393617642520768,-2.851280251280246,-2.8765887863210198,45372.83411002733,-1.6030200533058467,FL,Regular School,High,23.0586080586081
-1.5762606963369161,-2.7831421067302298,-2.573392633394534,70997.83411002734,-1.2081901201146088,TN,Regular School,High,16.3
-1.6649034655319748,-3.004608045865067,-2.583094878101505,57275.83411002733,-1.5932986456812128,TX,Regular School,High,22.3748473748474
-1.6751169090835323,-2.961420033635041,-2.688265372959153,49997.83411002733,-1.4631937505763177,IN,Regular School,High,20.2063492063492
-1.636152600151654,-2.8496402973573787,-2.5703250801806687,74997.83411002734,-1.5042677708956207,OH,Regular School,High,21.0
-1.5999680465429762,-2.9375031614969638,-2.9546686012429397,31587.834110027336,-1.322534409916977,PA,Regular School,High,21.1050061050061
-1.6150284313874765,-2.8670506941228266,-2.7480731801653926,49997.83411002733,-1.3980878419921487,OH,Regular School,High,21.0
-1.6673718997271543,-2.683539667101601,-2.5479069564854706,95497.83411002734,-1.5595843815759338,OH,Regular School,High,23.0
-1.6177978419666248,-3.003673773167927,-2.8531631702577407,39185.83411002733,-1.5638418829317677,LA,Regular School,High,20.9
-1.552790522483058,-3.312334502484063,-2.8883307396294877,21820.834110027336,-1.0911806572866287,TX,Regular School,High,14.9267399267399
-1.6271263935151532,-2.771942578289322,-2.384980155198746,51682.83411002733,-1.4825660312336069,PA,Regular School,High,21.3980463980464
-1.5010821234049991,-3.156557962904707,-2.6865825206568594,36178.83411002733,-1.0763237240511188,LA,Regular School,High,16.5
-1.641526948166722,-2.844975608715129,-2.6055524999529256,58631.83411002733,-1.5538970882070298,WI,Regular School,High,21.8
-1.6034968758696782,-2.89180039440882,-2.534665262040706,44801.83411002733,-1.4697954664407937,OH,Regular School,High,22.0
-1.6154080230407546,-2.6883006564357568,-2.5428245023940867,79685.83411002734,-1.6052331065691618,MA,Regular School,High,22.1550671550672
-1.6034968758696782,-2.89180039440882,-2.534665262040706,44801.83411002733,-1.3605181652920368,OH,Regular School,High,21.0
-1.5792010643398242,-2.727201925804236,-2.5446514608219997,57747.83411002733,-1.2191189065014738,GA,Regular School,High,18.9072039072039
-1.6137243788631386,-3.17832919403764,-2.8863841079584467,20959.834110027336,-1.180174257506574,TX,Regular School,High,19.8351648351648
-1.6219809707560942,-3.032775468893205,-2.8017068543866506,31932.834110027336,-1.2221511005784438,TX,Regular School,High,17.979242979243
-1.6382775425943845,-2.677426228446007,-2.686425216720486,79223.83411002734,-1.5510411972472937,MA,Regular School,High,21.031746031746
-1.6516296407054083,-2.656052403866177,-2.5490607395794047,79110.83411002734,-1.4965524710637508,FL,Regular School,High,21.7643467643468
-1.5954920514732682,-2.8014463107925818,-2.7277401021104937,46383.83411002733,-1.2633281874120108,FL,Regular School,High,20.6166056166056
-1.6172911668976928,-2.6275539648082047,-2.5183057837325817,117209.83411002734,-1.7302103883139242,NJ,Regular School,High,25.7936507936508
-1.6402628562040318,-2.5188133384398848,-2.495511092085431,122028.83411002734,-0.9565597805195288,NY,Regular School,High,17.1001221001221
-1.6673832094839944,-2.611704031555599,-2.48490926177676,135792.83411002732,-1.6076732956718798,NJ,Regular School,High,21.7643467643468
-1.4555812824285852,-2.93821678027781,-3.0650065391670847,27113.834110027336,-1.173237846607675,NC,Regular School,High,20.4212454212454
-1.6126015371167401,-3.185254196918518,-2.76071311967231,41336.83411002733,-0.8703107333165688,NY,Regular School,High,13.046398046398
-1.6087875469875312,-2.554102440951993,-2.4638152795203108,121474.83411002734,-1.5092203670296627,TX,Regular School,High,24.2307692307692
-1.6544559178555471,-2.970454936801681,-2.684492265950326,37177.83411002733,-1.1083887821736158,GA,Regular School,High,18.7362637362637
-1.6080757745938448,-2.97431796040923,-2.822967171604618,39319.83411002733,-1.2967574524993948,KY,Regular School,High,18.9
-1.69189016369559,-2.9034605005049188,-2.708249650543834,54402.83411002733,-1.326655289037857,TX,Regular School,High,21.5689865689866
-1.6397795537006012,-2.9609167631901867,-2.4383956022113207,79045.83411002734,-1.5122098507552089,PA,Regular School,High,21.0561660561661
-1.6320153116746194,-2.688094729568952,-2.4656200154201606,87164.83411002734,-1.5663741756378669,PA,Regular School,High,22.4969474969475
-1.6062332630138139,-3.144411379329552,-2.7096479968473357,28318.834110027336,-1.3204463846569647,FL,Regular School,High,21.5689865689866
-1.4667734937970702,-3.212650905225194,-2.8156195315008006,30244.834110027336,-0.9386983877830828,GA,Regular School,High,16.6849816849817
-1.585854211742818,-2.9591471274756707,-2.645833744510887,36560.83411002733,-1.1389263513089187,IL,Regular School,High,18.0
-1.6381650529950242,-2.687598723187344,-2.498545014684571,95205.83411002734,-1.659387660832728,IL,Regular School,High,23.8
-1.6606666847276002,-2.6757298304636707,-2.4911758696243536,51020.83411002733,-1.6517709628377406,MI,Regular School,High,22.5
-1.4904146432789431,-2.94328186064182,-3.0622953640421167,27556.834110027336,-0.7509081944058698,IL,Regular School,High,14.7
-1.62827253113281,-3.073338307097134,-2.7825074290817677,35982.83411002733,-1.2822855021981898,IL,Regular School,High,18.4
-1.673710683528806,-2.910945427292171,-2.540584415532457,61009.83411002733,-1.4253601555998658,TN,Regular School,High,20.0
-1.569560929699689,-3.107677004229934,-2.686131582705922,40430.83411002733,-0.8931417385314228,OH,Regular School,High,18.0
-1.6818285121727514,-2.6254313337065818,-2.5402777116045256,94516.83411002734,-1.6726605968093844,FL,Regular School,High,23.4493284493284
-1.55993608647612,-3.016650490153197,-2.8925332057742117,40899.83411002733,-1.3923979619013678,IN,Regular School,High,19.8693528693529
-1.6528855775892044,-2.843019339573583,-2.7502729968473356,52364.83411002733,-1.4631085172500877,IL,Regular School,High,18.8
-1.611767741459574,-3.111056016115206,-2.6297162516653225,59372.83411002733,-0.8883445396368818,TX,Regular School,High,15.1465201465201
-1.585127951299734,-2.9096231651224507,-2.9000565466308856,28308.834110027336,-1.0848929469023798,NC,Regular School,High,17.3443223443223
-1.6656437315624357,-2.598601137664923,-2.5678613921329205,118218.83411002734,-1.6333852065959409,TX,Regular School,High,23.7912087912088
-1.6214574006125186,-2.856569208968584,-2.634578666526876,45158.83411002733,-1.6564258403749312,TX,Regular School,High,24.3284493284493
-1.5254388000512442,-2.98877901430384,-2.742678060138475,34168.83411002733,-1.1651168274993948,NC,Regular School,High,19.957264957265
-1.589896310779159,-3.017903894780983,-3.2384308915841777,37988.83411002733,-0.9147200021025698,NY,Regular School,High,16.6361416361416
-1.6084890565711727,-3.080549932581956,-2.6554553384980077,47351.83411002733,-1.4015478920718207,IN,Regular School,High,21.043956043956
-1.4670948104198152,-2.914072446929258,-2.7348883814627207,18111.834110027336,-1.2326910849251378,TX,Regular School,High,21.5445665445665
-1.6277959920045193,-2.850638868040888,-2.422930740633187,120068.83411002734,-1.640201501504475,NJ,Regular School,High,21.0561660561661
-1.600130682391744,-2.8599577729711827,-2.9743693823895048,42021.83411002733,-1.5168610135459069,WI,Regular School,High,23.1
-1.596159968091181,-2.956313762660506,-2.807754159387702,37125.83411002733,-1.2812560680057237,WA,Regular School,High,19.2490842490842
-1.5028674173255492,-3.079912212685853,-3.19793996848503,19515.834110027336,-0.9401168274993947,NJ,Regular School,High,15.7326007326007
-1.505220250835592,-3.005004908912628,-3.2223903972666226,26273.834110027336,-1.2084412798380568,MA,Regular School,High,23.5225885225885
-1.6496986388373986,-2.717960814286681,-2.5709890204830677,84980.83411002734,-1.562325565363473,IL,Regular School,High,20.8
-1.6153422533365562,-2.832216210727903,-2.4786277226349664,53435.83411002733,-1.3496406370232048,MI,Regular School,High,19.2
-1.6295887894476435,-2.9339289555057357,-2.542342389660223,42497.83411002733,-1.3950532888874687,TX,Regular School,High,21.2515262515263
-1.663902250727265,-2.905911867735643,-2.5829404469060897,53568.83411002733,-1.5334129168848698,WI,Regular School,High,23.1
-1.6332034789979764,-3.0028393763502987,-2.6704446706670786,46829.83411002733,-1.3084814387594488,WI,Regular School,High,19.2
-1.606358846214587,-2.902384129432784,-2.6706613463618987,56205.83411002733,-1.4222360327974077,MI,Regular School,High,19.2
-1.634807123748165,-2.6666931498801087,-2.6345369562381986,53793.83411002733,-0.8887518123325597,MA,Regular School,High,16.050061050061
-1.6350285544435206,-2.6350521811048067,-2.5039453132315166,79719.83411002734,-1.6455338524349064,MA,Regular School,High,23.0586080586081
-1.6755473573620174,-3.066613910274087,-2.452922003469853,63375.83411002733,-1.6317834941660618,MO,Regular School,High,22.8
-1.6121735071483325,-3.0700823470173257,-2.6603330569073957,40371.83411002733,-1.3450829674542477,MI,Regular School,High,20.1
-1.6432091218710645,-2.611253037175208,-2.4748092978542244,103759.83411002734,-1.4504042707671707,TX,Regular School,High,21.3492063492064
-1.6493710484070891,-2.7814657036661057,-2.6555980314254826,55510.83411002733,-1.3538301457838187,TX,Regular School,High,21.5445665445665
-1.6390023783310823,-2.554094989067687,-2.559826155553037,97575.83411002734,-1.6804450224272913,MI,Regular School,High,24.3
-1.6028138778549181,-2.81331225549715,-2.5083682349425738,44283.83411002733,-1.357431141321333,FL,Regular School,High,21.1538461538462
-1.6068121296867386,-3.060877910169439,-3.1878967592235736,26928.834110027336,-0.9605892684442768,MO,Regular School,High,16.1
-1.6096397334297263,-2.8412431931733098,-2.82695693467117,57497.83411002733,-1.4946794454981358,WA,Regular School,High,22.3260073260073
-1.586563346511266,-3.045465391942288,-2.777196073770413,27820.834110027336,-1.487604264685325,OH,Regular School,High,22.0
-1.4447157651787572,-2.9296035618665357,-3.1858687736195828,23955.834110027336,-0.7436133309958988,OH,Regular School,High,16.0
-1.6256638815762803,-3.042954982338524,-2.6700623121219786,51765.83411002733,-1.4853091351917027,PA,Regular School,High,21.007326007326
-1.6179338724862615,-3.202988361946571,-2.6764888924582486,39702.83411002733,-1.020709561725016,TX,Regular School,High,15.7814407814408
-1.5281545554281462,-3.107971697748674,-2.471930750858031,33005.83411002733,-0.8335950883689598,MI,Regular School,High,16.1
-1.629917968863361,-2.744314950661694,-2.5139093604836997,61858.83411002733,-1.5364023759613799,MI,Regular School,High,21.3
-1.5581953545733072,-3.1903938456676277,-2.8728463602784866,31510.834110027336,-1.0048056000415708,TX,Regular School,High,16.953601953602
-1.4626107381877451,-2.9408225778088157,-2.892776860834971,37222.83411002733,-1.3144758018583689,IL,Regular School,High,19.3
-1.6299399177102565,-2.982617945241376,-2.8291691007434396,39372.83411002733,-1.518640317432281,PA,Regular School,High,21.8131868131868
-1.6106146126676943,-2.790434015031709,-2.5714549746121107,60670.83411002733,-0.9924789122296598,FL,Regular School,High,18.1990231990232
-1.6027687636965762,-2.627862361204012,-2.3914817880561268,67366.83411002734,-0.7483812903093118,NY,Regular School,High,18.3455433455433
-1.6850744295217,-2.6298253915938217,-2.583502054893912,102008.83411002734,-1.6390760642730289,TX,Regular School,High,22.0573870573871
-1.6447509619623388,-2.931425137771882,-2.6730765506479277,32882.83411002733,-1.3899363220842327,PA,Regular School,High,22.0818070818071
-1.6384222580147991,-3.0807760025482778,-2.56173275128117,49196.83411002733,-1.4519812342790557,PA,Regular School,High,21.8620268620269
-1.6178104779492377,-2.9073254430064956,-2.5258582811282717,50846.83411002733,-1.4937825166489547,MI,Regular School,High,20.1
-1.6238238813507009,-2.896989944715999,-2.645772018373755,48347.83411002733,-1.4437096418706519,PA,Regular School,High,21.007326007326
-1.5977919756405012,-2.977951918319281,-3.0240560882222285,35265.83411002733,-1.5515646389472058,IN,Regular School,High,20.2918192918193
-1.633872281275192,-2.6802400752214677,-2.572549261438776,103358.83411002734,-1.7327908201733875,NJ,Regular School,High,24.5238095238095
-1.5739706218470242,-2.960461489333065,-2.6730278921883217,36912.83411002733,-1.3083987658253857,MO,Regular School,High,20.9
-1.5910067506114312,-3.02389115895571,-2.5283096025045735,62705.83411002733,-1.2553522845631067,GA,Regular School,High,20.6898656898657
-1.5763236671702752,-2.825033700869263,-2.513282401236051,45951.83411002733,-1.5395354321505579,FL,Regular School,High,26.5506715506715
-1.6625479695685674,-2.533196915837938,-2.4630038034556936,125916.83411002734,-1.5167705239974487,IL,Regular School,High,23.3
-1.594052786088097,-2.897623389363392,-2.5951500460276637,51247.83411002733,-1.4909585783411459,IN,Regular School,High,19.9255189255189
-1.6452082264459396,-2.829267867379317,-2.5236834014716125,50209.83411002733,-1.5198169428396489,MO,Regular School,High,23.4
-1.5705217868536472,-2.925315858830233,-2.5820412286155676,59542.83411002733,-1.4278320973042167,NJ,Regular School,High,20.3235653235653
-1.5553405404793001,-2.93458695909177,-2.7230328534781596,47976.83411002733,-1.4405776569924829,MI,Regular School,High,19.7
-1.6166438270162315,-2.694375645589939,-2.7308423037780285,52006.83411002733,-1.4006400141819157,WA,Regular School,High,22.008547008547
-1.6538681114309841,-2.558428628926316,-2.5812734262161636,88021.83411002734,-1.6542035148058962,NC,Regular School,High,24.1086691086691
-1.604446880722582,-2.577710957762881,-2.6150128812404,96894.83411002734,-1.6750682838100743,NJ,Regular School,High,24.3772893772894
-1.5792198004180402,-3.08363771763367,-2.748131316451949,43879.83411002733,-1.0382939108327278,FL,Regular School,High,18.1746031746032
-1.6338267007836422,-2.7593347333085068,-2.554917409038918,72234.83411002734,-1.5863854842158127,NJ,Regular School,High,22.3504273504273
-1.6659794179843366,-2.9379415099132538,-2.5205628519197996,60522.83411002733,-1.5598741931839697,IN,Regular School,High,21.4175824175824
-1.695282945809106,-2.868262532383128,-2.6405580462946885,51906.83411002733,-1.4565670439496108,TX,Regular School,High,21.1294261294261
